id_evento,linea,estacion,tipo_incidente,duracion_minutos,hora
38,L6,SAN MATEO,FALLA ELECTRICA,14,9/2/2025 20:56
39,L2,PRADO,FALLA ELECTRICA,15,9/2/2025 5:39
40,L2,HEROES,MANTENIMIENTO,12,9/2/2025 12:39
41,L3,BANDERAS,RETRASO,31,9/2/2025 8:14
42,L6,AV. JIMENEZ,MANTENIMIENTO,38,9/2/2025 6:46
43,L2,CALLE 76,INTERRUPCION DE SERVICIO,22,9/2/2025 18:01
44,L7,SAN ANTONIO,INTERRUPCION DE SERVICIO,40,9/2/2025 11:06
45,L6,PORTAL AMERICAS,EVACUACION,12,9/2/2025 10:52
46,L4,SAN JAVIER,RETRASO,5,9/2/2025 6:43
47,L4,NIQUIA,INTERRUPCION DE SERVICIO,35,9/2/2025 15:39
48,L1,BANDERAS,INTERRUPCION DE SERVICIO,39,9/2/2025 13:29
49,L6,MUSEO DEL ORO,MANTENIMIENTO,20,9/2/2025 11:50
50,L1,PORTAL SUBA,INTERRUPCION DE SERVICIO,36,9/2/2025 18:12
51,L4,CALLE 76,RETRASO,21,9/2/2025 17:24
52,L3,PORTAL SUBA,EVACUACION,31,9/2/2025 18:26
53,L6,PORTAL AMERICAS,INTERRUPCION DE SERVICIO,25,9/2/2025 18:22
54,L3,PRADO,RETRASO,29,9/2/2025 6:46
55,L1,SAN MATEO,EVACUACION,39,9/2/2025 9:27
56,L1,HEROES,RETRASO,16,9/2/2025 19:51
57,L2,MUSEO DEL ORO,EVACUACION,32,9/2/2025 16:52
58,L4,SAN ANTONIO,EVACUACION,25,9/2/2025 7:18
59,L6,HEROES,MANTENIMIENTO,11,9/2/2025 19:26
60,L4,MUSEO DEL ORO,FALLA ELECTRICA,33,9/2/2025 19:19
61,L3,SAN ANTONIO,FALLA ELECTRICA,8,9/2/2025 5:23
62,L2,SAN JAVIER,MANTENIMIENTO,33,9/2/2025 16:35
63,L4,HEROES,EVACUACION,33,9/2/2025 12:57
64,L1,SAN MATEO,MANTENIMIENTO,17,9/2/2025 5:05
65,L3,PRADO,RETRASO,16,9/2/2025 5:41
66,L5,PORTAL SUBA,FALLA ELECTRICA,5,9/2/2025 13:18
67,L4,CALLE 76,FALLA ELECTRICA,23,9/2/2025 10:37
68,L4,NIQUIA,FALLA ELECTRICA,13,9/2/2025 8:36
69,L7,BANDERAS,MANTENIMIENTO,12,9/2/2025 9:40
70,L7,NIQUIA,FALLA ELECTRICA,32,9/2/2025 9:54
71,L5,AV. JIMENEZ,FALLA ELECTRICA,20,9/2/2025 6:59
72,L2,PORTAL SUBA,FALLA ELECTRICA,15,9/2/2025 12:38
73,L2,AV. JIMENEZ,EVACUACION,5,9/2/2025 20:13
74,L4,CALLE 76,MANTENIMIENTO,6,9/2/2025 10:26
75,L4,SAN ANTONIO,RETRASO,30,9/2/2025 19:51
76,L7,AV. JIMENEZ,MANTENIMIENTO,15,9/2/2025 10:25
77,L7,PORTAL SUBA,RETRASO,26,9/2/2025 22:35
78,L1,CALLE 76,MANTENIMIENTO,10,9/2/2025 21:27
79,L7,SAN ANTONIO,EVACUACION,28,9/2/2025 16:13
80,L6,MOLINOS,RETRASO,17,9/2/2025 22:09
81,L2,BANDERAS,MANTENIMIENTO,14,9/2/2025 15:13
82,L5,PORTAL AMERICAS,RETRASO,31,9/2/2025 20:50
83,L5,MUSEO DEL ORO,INTERRUPCION DE SERVICIO,30,9/2/2025 12:54
84,L5,NIQUIA,MANTENIMIENTO,13,9/2/2025 9:16
85,L3,BANDERAS,EVACUACION,16,9/2/2025 16:11
86,L6,NIQUIA,MANTENIMIENTO,27,9/2/2025 12:37
87,L3,HEROES,EVACUACION,26,9/2/2025 15:51
88,L4,MUSEO DEL ORO,INTERRUPCION DE SERVICIO,25,9/2/2025 12:34
89,L1,HEROES,FALLA ELECTRICA,16,9/2/2025 9:14
90,L5,AV. JIMENEZ,MANTENIMIENTO,31,9/2/2025 14:27
91,L7,AV. JIMENEZ,EVACUACION,25,9/2/2025 14:20
92,L2,AV. JIMENEZ,FALLA ELECTRICA,38,9/2/2025 13:09
93,L6,UNIVERSIDADES,MANTENIMIENTO,29,9/2/2025 9:42
94,L5,SAN JAVIER,EVACUACION,32,9/2/2025 16:32
95,L5,AV. JIMENEZ,RETRASO,35,9/2/2025 17:25
96,L7,PRADO,EVACUACION,8,9/2/2025 22:00
97,L3,PRADO,RETRASO,16,9/2/2025 5:04
98,L1,MOLINOS,RETRASO,28,9/2/2025 16:12
99,L4,SAN JAVIER,EVACUACION,11,9/2/2025 18:47
100,L4,HEROES,EVACUACION,24,9/2/2025 7:32
101,L2,SAN MATEO,INTERRUPCION DE SERVICIO,12,9/2/2025 15:45
102,L2,PRADO,MANTENIMIENTO,17,9/2/2025 11:18
103,L4,SAN ANTONIO,INTERRUPCION DE SERVICIO,28,9/2/2025 7:27
104,L7,MOLINOS,INTERRUPCION DE SERVICIO,32,9/2/2025 14:37
105,L2,PORTAL SUBA,INTERRUPCION DE SERVICIO,34,9/2/2025 7:26
106,L4,POBLADO,FALLA ELECTRICA,7,9/2/2025 18:34
107,L1,MOLINOS,EVACUACION,18,9/2/2025 11:15
108,L5,PORTAL SUBA,MANTENIMIENTO,39,9/2/2025 15:35
109,L5,MOLINOS,FALLA ELECTRICA,23,9/2/2025 17:10
110,L2,MUSEO DEL ORO,RETRASO,20,9/2/2025 18:46
111,L3,HEROES,MANTENIMIENTO,8,9/2/2025 12:30
112,L3,PORTAL AMERICAS,RETRASO,6,9/2/2025 18:00
113,L5,POBLADO,FALLA ELECTRICA,12,9/2/2025 9:46
114,L6,PRADO,FALLA ELECTRICA,40,9/2/2025 10:07
115,L3,SAN JAVIER,MANTENIMIENTO,24,9/2/2025 7:17
116,L3,NIQUIA,INTERRUPCION DE SERVICIO,12,9/2/2025 20:59
117,L7,MOLINOS,EVACUACION,14,9/2/2025 15:38
118,L2,POBLADO,MANTENIMIENTO,12,9/2/2025 21:12
119,L1,UNIVERSIDADES,FALLA ELECTRICA,9,9/2/2025 10:33
120,L4,MUSEO DEL ORO,FALLA ELECTRICA,6,9/2/2025 11:11
121,L6,NIQUIA,INTERRUPCION DE SERVICIO,7,9/2/2025 13:23
122,L5,SAN ANTONIO,INTERRUPCION DE SERVICIO,6,9/2/2025 15:38
123,L7,MUSEO DEL ORO,FALLA ELECTRICA,7,9/2/2025 7:22
124,L6,UNIVERSIDADES,INTERRUPCION DE SERVICIO,7,9/2/2025 16:23
125,L6,BANDERAS,INTERRUPCION DE SERVICIO,8,9/2/2025 18:18
126,L7,MOLINOS,RETRASO,24,9/2/2025 16:39
127,L3,PRADO,MANTENIMIENTO,8,9/2/2025 13:57
128,L2,SAN ANTONIO,INTERRUPCION DE SERVICIO,30,9/2/2025 8:26
129,L3,PRADO,INTERRUPCION DE SERVICIO,15,9/2/2025 7:11
130,L1,MOLINOS,INTERRUPCION DE SERVICIO,6,9/2/2025 17:42
131,L7,UNIVERSIDADES,RETRASO,27,9/2/2025 12:32
132,L5,SAN MATEO,MANTENIMIENTO,21,9/2/2025 20:00
133,L6,PRADO,MANTENIMIENTO,9,9/2/2025 22:08
134,L7,SAN MATEO,INTERRUPCION DE SERVICIO,18,9/2/2025 16:00
135,L5,HEROES,FALLA ELECTRICA,31,9/2/2025 22:42
136,L4,BANDERAS,RETRASO,17,9/2/2025 9:42
137,L4,CALLE 76,FALLA ELECTRICA,36,9/2/2025 14:06
138,L7,POBLADO,RETRASO,31,9/2/2025 19:05
139,L5,PRADO,INTERRUPCION DE SERVICIO,32,9/2/2025 18:40
140,L5,PORTAL AMERICAS,MANTENIMIENTO,11,9/2/2025 22:41
141,L6,SAN ANTONIO,RETRASO,13,9/2/2025 13:46
142,L6,SAN MATEO,EVACUACION,6,9/2/2025 22:22
143,L6,POBLADO,INTERRUPCION DE SERVICIO,6,9/2/2025 12:03
144,L2,SAN ANTONIO,FALLA ELECTRICA,29,9/2/2025 17:29
145,L4,POBLADO,FALLA ELECTRICA,9,9/2/2025 13:42
146,L6,MOLINOS,EVACUACION,11,9/2/2025 6:47
147,L2,SAN ANTONIO,RETRASO,11,9/2/2025 10:16
148,L4,SAN ANTONIO,INTERRUPCION DE SERVICIO,19,9/2/2025 14:02
149,L4,PORTAL SUBA,EVACUACION,24,9/2/2025 19:53
150,L1,MOLINOS,RETRASO,28,9/2/2025 11:04
151,L3,SAN MATEO,MANTENIMIENTO,14,9/2/2025 20:28
152,L6,PORTAL SUBA,FALLA ELECTRICA,36,9/2/2025 16:33
153,L7,MOLINOS,INTERRUPCION DE SERVICIO,18,9/2/2025 22:00
154,L3,UNIVERSIDADES,RETRASO,24,9/2/2025 17:22
155,L4,NIQUIA,INTERRUPCION DE SERVICIO,31,9/2/2025 18:17
156,L5,MUSEO DEL ORO,FALLA ELECTRICA,10,9/2/2025 16:35
157,L3,UNIVERSIDADES,MANTENIMIENTO,21,9/2/2025 22:50
158,L5,NIQUIA,RETRASO,10,9/2/2025 5:46
159,L4,SAN JAVIER,INTERRUPCION DE SERVICIO,32,9/2/2025 13:50
160,L4,UNIVERSIDADES,MANTENIMIENTO,9,9/2/2025 15:28
161,L7,SAN ANTONIO,INTERRUPCION DE SERVICIO,35,9/2/2025 17:07
162,L7,SAN ANTONIO,MANTENIMIENTO,12,9/2/2025 19:43
163,L4,POBLADO,FALLA ELECTRICA,23,9/2/2025 21:48
164,L6,SAN ANTONIO,MANTENIMIENTO,32,9/2/2025 21:39
165,L7,BANDERAS,FALLA ELECTRICA,18,9/2/2025 18:19
166,L6,SAN ANTONIO,EVACUACION,24,9/2/2025 18:22
167,L1,CALLE 76,INTERRUPCION DE SERVICIO,15,9/2/2025 14:16
168,L6,PRADO,INTERRUPCION DE SERVICIO,22,9/2/2025 17:59
169,L2,MUSEO DEL ORO,MANTENIMIENTO,34,9/2/2025 11:57
170,L7,PORTAL AMERICAS,EVACUACION,20,9/2/2025 8:59
171,L7,SAN MATEO,RETRASO,34,9/2/2025 22:53
172,L1,MUSEO DEL ORO,MANTENIMIENTO,23,9/2/2025 21:31
173,L7,SAN ANTONIO,FALLA ELECTRICA,13,9/2/2025 22:09
174,L6,AV. JIMENEZ,FALLA ELECTRICA,9,9/2/2025 5:51
175,L6,SAN ANTONIO,EVACUACION,32,9/2/2025 7:26
176,L3,SAN JAVIER,FALLA ELECTRICA,28,9/2/2025 16:44
177,L5,NIQUIA,MANTENIMIENTO,27,9/2/2025 12:42
178,L7,AV. JIMENEZ,FALLA ELECTRICA,25,9/2/2025 18:11
179,L4,AV. JIMENEZ,INTERRUPCION DE SERVICIO,38,9/2/2025 20:07
180,L1,SAN ANTONIO,RETRASO,38,9/2/2025 8:32
181,L1,BANDERAS,INTERRUPCION DE SERVICIO,27,9/2/2025 20:50
182,L6,MUSEO DEL ORO,MANTENIMIENTO,6,9/2/2025 7:18
183,L6,MUSEO DEL ORO,RETRASO,27,9/2/2025 17:42
184,L4,SAN JAVIER,INTERRUPCION DE SERVICIO,34,9/2/2025 8:53
185,L1,MUSEO DEL ORO,RETRASO,38,9/2/2025 21:28
186,L5,SAN JAVIER,RETRASO,15,9/2/2025 17:40
187,L7,BANDERAS,MANTENIMIENTO,5,9/2/2025 14:20
188,L1,MOLINOS,MANTENIMIENTO,40,9/2/2025 12:56
189,L5,POBLADO,MANTENIMIENTO,5,9/2/2025 22:18
190,L4,MUSEO DEL ORO,FALLA ELECTRICA,19,9/2/2025 7:04
191,L6,PRADO,FALLA ELECTRICA,36,9/2/2025 16:32
192,L1,HEROES,MANTENIMIENTO,7,9/2/2025 19:00
193,L7,PORTAL AMERICAS,FALLA ELECTRICA,6,9/2/2025 16:24
194,L4,NIQUIA,MANTENIMIENTO,23,9/2/2025 11:54
195,L2,HEROES,EVACUACION,17,9/2/2025 10:41
196,L5,PORTAL AMERICAS,INTERRUPCION DE SERVICIO,22,9/2/2025 6:09
197,L6,UNIVERSIDADES,INTERRUPCION DE SERVICIO,11,9/2/2025 5:55
198,L7,NIQUIA,RETRASO,25,9/2/2025 13:46
199,L4,SAN MATEO,MANTENIMIENTO,37,9/2/2025 21:31
200,L1,PORTAL AMERICAS,INTERRUPCION DE SERVICIO,20,9/2/2025 20:54
